"222";"6 ก.ย.2015 12:00";"4.9";"325.9";"32.9";"-";"-"
"222";"6 ก.ย.2015 12:30";"5.0";"325.1";"32.9";"-";"-"
"222";"6 ก.ย.2015 13:00";"5.1";"325.0";"33.0";"-";"-"
"222";"6 ก.ย.2015 13:30";"5.1";"325.2";"33.1";"-";"-"
"222";"6 ก.ย.2015 14:00";"5.1";"325.3";"33.1";"-";"-"
"222";"6 ก.ย.2015 14:30";"5.1";"324.7";"33.1";"-";"-"
"222";"6 ก.ย.2015 15:00";"5.1";"324.8";"33.1";"-";"-"
"222";"6 ก.ย.2015 15:30";"5.2";"324.9";"33.2";"-";"-"
"222";"6 ก.ย.2015 16:00";"5.0";"324.2";"33.1";"-";"-"
"222";"6 ก.ย.2015 16:30";"5.0";"326.0";"33.1";"-";"-"
"222";"6 ก.ย.2015 17:00";"5.0";"326.5";"33.1";"-";"-"
"222";"6 ก.ย.2015 17:30";"5.0";"326.9";"33.1";"-";"-"
"222";"6 ก.ย.2015 18:00";"5.0";"326.2";"33.1";"-";"-"
"222";"6 ก.ย.2015 18:30";"5.1";"325.9";"33.0";"-";"-"
"222";"6 ก.ย.2015 19:00";"5.0";"326.3";"33.0";"-";"-"
"222";"6 ก.ย.2015 19:30";"5.1";"326.3";"33.0";"-";"-"
"222";"6 ก.ย.2015 20:00";"5.0";"326.1";"32.9";"-";"-"
"222";"6 ก.ย.2015 20:30";"5.0";"326.0";"32.9";"-";"-"
"222";"6 ก.ย.2015 21:00";"5.0";"326.0";"32.9";"-";"-"
"222";"6 ก.ย.2015 21:30";"5.0";"325.9";"32.9";"-";"-"
"222";"6 ก.ย.2015 22:00";"5.0";"325.2";"32.8";"-";"-"
"222";"6 ก.ย.2015 22:30";"5.0";"324.9";"32.8";"-";"-"
"222";"6 ก.ย.2015 23:00";"5.0";"324.9";"32.8";"-";"-"
"222";"6 ก.ย.2015 23:30";"5.0";"324.9";"32.8";"-";"-"
"222";"7 ก.ย.2015 00:00";"5.0";"325.1";"32.7";"-";"-"
"222";"7 ก.ย.2015 00:30";"5.0";"325.6";"32.7";"-";"-"
"222";"7 ก.ย.2015 01:00";"5.0";"325.0";"32.7";"-";"-"
"222";"7 ก.ย.2015 01:30";"5.0";"324.8";"32.7";"-";"-"
"222";"7 ก.ย.2015 02:00";"5.0";"324.7";"32.7";"-";"-"
"222";"7 ก.ย.2015 02:30";"5.0";"325.3";"32.7";"-";"-"
"222";"7 ก.ย.2015 03:00";"4.9";"325.2";"32.6";"-";"-"
"222";"7 ก.ย.2015 03:30";"4.9";"324.9";"32.6";"-";"-"
"222";"7 ก.ย.2015 04:00";"4.9";"324.9";"32.6";"-";"-"
"222";"7 ก.ย.2015 04:30";"4.9";"325.2";"32.6";"-";"-"
"222";"7 ก.ย.2015 05:00";"4.9";"325.4";"32.6";"-";"-"
"222";"7 ก.ย.2015 05:30";"4.9";"325.3";"32.6";"-";"-"
"222";"7 ก.ย.2015 06:00";"5.0";"326.0";"32.5";"-";"-"
"222";"7 ก.ย.2015 06:30";"5.0";"327.4";"32.5";"-";"-"
"222";"7 ก.ย.2015 07:00";"5.0";"328.3";"32.5";"-";"-"
"222";"7 ก.ย.2015 07:30";"5.0";"329.1";"32.6";"-";"-"
"222";"7 ก.ย.2015 08:00";"5.1";"329.6";"32.6";"-";"-"
"222";"7 ก.ย.2015 08:30";"5.0";"329.3";"32.6";"-";"-"
"222";"7 ก.ย.2015 09:00";"5.0";"327.7";"32.7";"-";"-"
"222";"7 ก.ย.2015 09:30";"5.0";"325.8";"32.8";"-";"-"
"222";"7 ก.ย.2015 10:00";"5.0";"323.5";"32.9";"-";"-"
"222";"7 ก.ย.2015 10:30";"5.1";"321.3";"32.9";"-";"-"
"222";"7 ก.ย.2015 11:00";"5.1";"319.2";"32.9";"-";"-"
"222";"7 ก.ย.2015 11:30";"5.1";"318.0";"33.0";"-";"-"
"222";"7 ก.ย.2015 12:00";"5.0";"317.2";"33.1";"-";"-"
"222";"7 ก.ย.2015 12:30";"5.0";"318.5";"33.2";"-";"-"
"222";"7 ก.ย.2015 13:00";"4.9";"320.5";"33.3";"-";"-"
"222";"7 ก.ย.2015 13:30";"4.9";"322.6";"33.3";"-";"-"
"222";"7 ก.ย.2015 14:00";"4.9";"324.0";"33.4";"-";"-"
"222";"7 ก.ย.2015 14:30";"4.9";"324.5";"33.5";"-";"-"
"222";"7 ก.ย.2015 15:00";"4.9";"324.7";"33.5";"-";"-"
"222";"7 ก.ย.2015 15:30";"4.9";"325.1";"33.5";"-";"-"
"222";"7 ก.ย.2015 16:00";"4.9";"325.2";"33.5";"-";"-"
"222";"7 ก.ย.2015 16:30";"4.9";"325.4";"33.5";"-";"-"
"222";"7 ก.ย.2015 17:00";"5.0";"325.2";"33.6";"-";"-"
"222";"7 ก.ย.2015 17:30";"5.0";"325.1";"33.5";"-";"-"
"222";"7 ก.ย.2015 18:00";"5.0";"325.5";"33.5";"-";"-"
"222";"7 ก.ย.2015 18:30";"4.9";"326.3";"33.5";"-";"-"
"222";"7 ก.ย.2015 19:00";"4.9";"326.5";"33.5";"-";"-"
"222";"7 ก.ย.2015 19:30";"4.9";"325.8";"33.4";"-";"-"
"222";"7 ก.ย.2015 20:00";"4.9";"326.1";"33.4";"-";"-"
"222";"7 ก.ย.2015 20:30";"4.8";"325.7";"33.4";"-";"-"
"222";"7 ก.ย.2015 21:00";"4.8";"325.1";"33.4";"-";"-"
"222";"7 ก.ย.2015 21:30";"4.8";"325.4";"33.3";"-";"-"
"222";"7 ก.ย.2015 22:00";"4.8";"325.6";"33.3";"-";"-"
"222";"7 ก.ย.2015 22:30";"4.8";"325.7";"33.3";"-";"-"
"222";"7 ก.ย.2015 23:00";"4.8";"326.2";"33.2";"-";"-"
"222";"7 ก.ย.2015 23:30";"4.8";"326.1";"33.2";"-";"-"
"222";"8 ก.ย.2015 00:00";"4.8";"326.6";"33.2";"-";"-"
"222";"8 ก.ย.2015 00:30";"4.8";"326.6";"33.2";"-";"-"
"222";"8 ก.ย.2015 01:00";"4.8";"326.9";"33.2";"-";"-"
"222";"8 ก.ย.2015 01:30";"4.8";"326.7";"33.2";"-";"-"
"222";"8 ก.ย.2015 02:00";"4.8";"326.8";"33.1";"-";"-"
"222";"8 ก.ย.2015 02:30";"4.8";"327.0";"33.1";"-";"-"
"222";"8 ก.ย.2015 03:00";"4.8";"326.9";"33.1";"-";"-"
"222";"8 ก.ย.2015 03:30";"4.9";"326.9";"33.1";"-";"-"
"222";"8 ก.ย.2015 04:00";"4.9";"327.3";"33.1";"-";"-"
"222";"8 ก.ย.2015 04:30";"4.9";"327.3";"33.1";"-";"-"
"222";"8 ก.ย.2015 05:00";"4.9";"327.7";"33.0";"-";"-"
"222";"8 ก.ย.2015 05:30";"4.9";"328.2";"33.0";"-";"-"
"222";"8 ก.ย.2015 06:00";"4.9";"329.4";"33.0";"-";"-"
"222";"8 ก.ย.2015 06:30";"5.0";"330.6";"33.0";"-";"-"
"222";"8 ก.ย.2015 07:00";"4.9";"331.6";"33.1";"-";"-"
"222";"8 ก.ย.2015 07:30";"5.0";"332.5";"33.1";"-";"-"
"222";"8 ก.ย.2015 08:00";"5.0";"332.2";"33.1";"-";"-"
"222";"8 ก.ย.2015 08:30";"5.0";"331.3";"33.2";"-";"-"
"222";"8 ก.ย.2015 09:00";"5.0";"329.9";"33.2";"-";"-"
"222";"8 ก.ย.2015 09:30";"5.0";"327.0";"33.3";"-";"-"
"222";"8 ก.ย.2015 10:00";"5.1";"324.0";"33.4";"-";"-"
"222";"8 ก.ย.2015 10:30";"5.1";"320.9";"33.5";"-";"-"
"222";"8 ก.ย.2015 11:00";"5.1";"318.6";"33.5";"-";"-"
"222";"8 ก.ย.2015 11:30";"5.2";"316.9";"33.6";"-";"-"
"222";"8 ก.ย.2015 12:00";"5.1";"315.9";"33.6";"-";"-"
"222";"8 ก.ย.2015 12:30";"5.0";"316.2";"33.7";"-";"-"
"222";"8 ก.ย.2015 13:00";"4.9";"317.8";"33.7";"-";"-"
"222";"8 ก.ย.2015 13:30";"4.8";"320.2";"33.7";"-";"-"
"222";"8 ก.ย.2015 14:00";"4.8";"322.7";"33.7";"-";"-"
"222";"8 ก.ย.2015 14:30";"4.9";"325.0";"33.7";"-";"-"
"222";"8 ก.ย.2015 15:00";"4.9";"326.8";"33.7";"-";"-"
"222";"8 ก.ย.2015 15:30";"5.0";"328.2";"33.7";"-";"-"
"222";"8 ก.ย.2015 16:00";"5.0";"329.1";"33.8";"-";"-"
"222";"8 ก.ย.2015 16:30";"5.0";"329.5";"33.7";"-";"-"
"222";"8 ก.ย.2015 17:00";"5.1";"330.2";"33.7";"-";"-"
"222";"8 ก.ย.2015 17:30";"5.1";"330.1";"33.7";"-";"-"
"222";"8 ก.ย.2015 18:00";"5.0";"330.3";"33.7";"-";"-"
"222";"8 ก.ย.2015 18:30";"5.0";"330.4";"33.6";"-";"-"
"222";"8 ก.ย.2015 19:00";"5.0";"330.5";"33.6";"-";"-"
"222";"8 ก.ย.2015 19:30";"5.0";"330.2";"33.6";"-";"-"
"222";"8 ก.ย.2015 20:00";"5.0";"329.6";"33.5";"-";"-"
"222";"8 ก.ย.2015 20:30";"4.9";"328.9";"33.5";"-";"-"
"222";"8 ก.ย.2015 21:00";"4.8";"328.4";"33.5";"-";"-"
"222";"8 ก.ย.2015 21:30";"4.7";"327.5";"33.5";"-";"-"
"222";"8 ก.ย.2015 22:00";"4.7";"327.2";"33.5";"-";"-"
"222";"8 ก.ย.2015 22:30";"4.7";"326.2";"33.4";"-";"-"
"222";"8 ก.ย.2015 23:00";"4.7";"325.2";"33.4";"-";"-"
"222";"8 ก.ย.2015 23:30";"4.7";"324.7";"33.4";"-";"-"
"222";"9 ก.ย.2015 00:00";"4.7";"324.8";"33.4";"-";"-"
"222";"9 ก.ย.2015 00:30";"4.7";"325.7";"33.3";"-";"-"
"222";"9 ก.ย.2015 01:00";"4.7";"326.1";"33.3";"-";"-"
"222";"9 ก.ย.2015 01:30";"4.8";"327.0";"33.3";"-";"-"
"222";"9 ก.ย.2015 02:00";"4.8";"328.0";"33.3";"-";"-"
"222";"9 ก.ย.2015 02:30";"4.9";"328.9";"33.3";"-";"-"
"222";"9 ก.ย.2015 03:00";"5.0";"330.0";"33.2";"-";"-"
"222";"9 ก.ย.2015 03:30";"5.0";"331.2";"33.2";"-";"-"
"222";"9 ก.ย.2015 04:00";"5.0";"331.8";"33.3";"-";"-"
"222";"9 ก.ย.2015 04:30";"5.0";"332.2";"33.3";"-";"-"
"222";"9 ก.ย.2015 05:00";"5.0";"332.7";"33.2";"-";"-"
"222";"9 ก.ย.2015 05:30";"5.0";"332.8";"33.2";"-";"-"
"222";"9 ก.ย.2015 06:00";"5.0";"332.6";"33.2";"-";"-"
"222";"9 ก.ย.2015 06:30";"5.0";"332.3";"33.2";"-";"-"
"222";"9 ก.ย.2015 07:00";"5.0";"331.3";"33.2";"-";"-"
"222";"9 ก.ย.2015 07:30";"5.0";"330.6";"33.2";"-";"-"
"222";"9 ก.ย.2015 08:00";"5.0";"328.8";"33.2";"-";"-"
"222";"9 ก.ย.2015 08:30";"5.0";"326.7";"33.3";"-";"-"
"222";"9 ก.ย.2015 09:00";"5.0";"324.6";"33.4";"-";"-"
"222";"9 ก.ย.2015 09:30";"5.0";"322.3";"33.4";"-";"-"
"222";"9 ก.ย.2015 10:00";"5.0";"319.9";"33.4";"-";"-"
"222";"9 ก.ย.2015 10:30";"5.1";"317.6";"33.4";"-";"-"
"222";"9 ก.ย.2015 11:00";"5.1";"315.3";"33.4";"-";"-"
"222";"9 ก.ย.2015 11:30";"5.1";"313.5";"33.4";"-";"-"
"222";"9 ก.ย.2015 12:00";"5.1";"312.2";"33.4";"-";"-"
"222";"9 ก.ย.2015 12:30";"5.1";"311.9";"33.5";"-";"-"
"222";"9 ก.ย.2015 13:00";"4.9";"312.1";"33.5";"-";"-"
"222";"9 ก.ย.2015 13:30";"4.8";"313.6";"33.5";"-";"-"
"222";"9 ก.ย.2015 14:00";"4.7";"316.2";"33.5";"-";"-"
"222";"9 ก.ย.2015 14:30";"4.7";"320.0";"33.6";"-";"-"
"222";"9 ก.ย.2015 15:00";"4.7";"324.2";"33.6";"-";"-"
"222";"9 ก.ย.2015 15:30";"4.8";"326.9";"33.7";"-";"-"
"222";"9 ก.ย.2015 16:00";"4.9";"328.5";"33.7";"-";"-"
"222";"9 ก.ย.2015 16:30";"4.9";"329.7";"33.7";"-";"-"
"222";"9 ก.ย.2015 17:00";"5.0";"330.2";"33.7";"-";"-"
"222";"9 ก.ย.2015 17:30";"5.0";"330.0";"33.7";"-";"-"
"222";"9 ก.ย.2015 18:00";"5.0";"330.0";"33.7";"-";"-"
"222";"9 ก.ย.2015 18:30";"5.0";"329.9";"33.7";"-";"-"
"222";"9 ก.ย.2015 19:00";"5.0";"330.0";"33.6";"-";"-"
"222";"9 ก.ย.2015 19:30";"4.9";"330.7";"33.6";"-";"-"
"222";"9 ก.ย.2015 20:00";"4.9";"330.0";"33.6";"-";"-"
"222";"9 ก.ย.2015 20:30";"4.8";"329.2";"33.6";"-";"-"
"222";"9 ก.ย.2015 21:00";"4.7";"328.2";"33.5";"-";"-"
"222";"9 ก.ย.2015 21:30";"4.7";"327.2";"33.5";"-";"-"
"222";"9 ก.ย.2015 22:00";"4.6";"326.1";"33.5";"-";"-"
"222";"9 ก.ย.2015 22:30";"4.6";"324.8";"33.4";"-";"-"
"222";"9 ก.ย.2015 23:00";"4.6";"322.4";"33.4";"-";"-"
"222";"9 ก.ย.2015 23:30";"4.6";"320.3";"33.4";"-";"-"
"222";"10 ก.ย.2015 00:00";"4.6";"318.6";"33.4";"-";"-"
"222";"10 ก.ย.2015 00:30";"4.6";"317.5";"33.4";"-";"-"
"222";"10 ก.ย.2015 01:00";"4.6";"315.8";"33.4";"-";"-"
"222";"10 ก.ย.2015 01:30";"4.7";"315.4";"33.3";"-";"-"
"222";"10 ก.ย.2015 02:00";"4.7";"314.5";"33.3";"-";"-"
"222";"10 ก.ย.2015 02:30";"4.7";"315.2";"33.3";"-";"-"
"222";"10 ก.ย.2015 03:00";"4.6";"315.6";"33.3";"-";"-"
"222";"10 ก.ย.2015 03:30";"4.7";"315.7";"33.3";"-";"-"
"222";"10 ก.ย.2015 04:00";"4.7";"316.8";"33.3";"-";"-"
"222";"10 ก.ย.2015 04:30";"4.6";"318.4";"33.3";"-";"-"
"222";"10 ก.ย.2015 05:00";"4.6";"320.9";"33.3";"-";"-"
"222";"10 ก.ย.2015 05:30";"4.7";"323.2";"33.3";"-";"-"
"222";"10 ก.ย.2015 06:00";"4.7";"325.5";"33.3";"-";"-"
"222";"10 ก.ย.2015 06:30";"4.7";"326.6";"33.3";"-";"-"
"222";"10 ก.ย.2015 07:00";"4.7";"327.5";"33.3";"-";"-"
"222";"10 ก.ย.2015 07:30";"4.8";"328.5";"33.2";"-";"-"
"222";"10 ก.ย.2015 08:00";"4.8";"329.2";"33.3";"-";"-"
"222";"10 ก.ย.2015 08:30";"4.8";"329.2";"33.2";"-";"-"
"222";"10 ก.ย.2015 09:00";"4.8";"328.9";"33.3";"-";"-"
"222";"10 ก.ย.2015 09:30";"4.9";"328.3";"33.2";"-";"-"
"222";"10 ก.ย.2015 10:00";"4.9";"328.1";"33.2";"-";"-"
"222";"10 ก.ย.2015 10:30";"4.9";"327.2";"33.2";"-";"-"
"222";"10 ก.ย.2015 11:00";"4.9";"325.9";"33.2";"-";"-"
"222";"10 ก.ย.2015 11:30";"4.9";"325.7";"33.1";"-";"-"
"222";"10 ก.ย.2015 12:00";"4.9";"326.2";"33.2";"-";"-"
"222";"10 ก.ย.2015 12:30";"4.9";"326.3";"33.3";"-";"-"
"222";"10 ก.ย.2015 13:00";"4.9";"326.9";"33.4";"-";"-"
"222";"10 ก.ย.2015 13:30";"4.9";"327.3";"33.4";"-";"-"
"222";"10 ก.ย.2015 14:00";"4.8";"328.1";"33.4";"-";"-"
"222";"10 ก.ย.2015 14:30";"4.8";"328.7";"33.5";"-";"-"
"222";"10 ก.ย.2015 15:00";"4.7";"328.9";"33.5";"-";"-"
"222";"10 ก.ย.2015 15:30";"4.6";"329.8";"33.5";"-";"-"
"222";"10 ก.ย.2015 16:00";"4.5";"330.8";"33.6";"-";"-"
"222";"10 ก.ย.2015 16:30";"4.4";"331.9";"33.5";"-";"-"
"222";"10 ก.ย.2015 17:30";"4.7";"333.6";"33.1";"-";"-"
"222";"10 ก.ย.2015 18:00";"4.7";"334.6";"33.2";"-";"-"
"222";"10 ก.ย.2015 18:30";"4.6";"337.6";"33.2";"-";"-"
"222";"10 ก.ย.2015 19:00";"4.6";"338.0";"33.2";"-";"-"
"222";"10 ก.ย.2015 19:30";"4.7";"338.2";"33.2";"-";"-"
"222";"10 ก.ย.2015 20:00";"4.7";"336.7";"33.1";"-";"-"
"222";"10 ก.ย.2015 20:30";"4.7";"335.4";"33.1";"-";"-"
"222";"10 ก.ย.2015 21:00";"4.7";"334.6";"33.1";"-";"-"
"222";"10 ก.ย.2015 21:30";"4.7";"333.7";"33.0";"-";"-"
"222";"10 ก.ย.2015 22:00";"4.6";"332.2";"33.0";"-";"-"
"222";"10 ก.ย.2015 22:30";"4.6";"331.5";"33.1";"-";"-"
"222";"10 ก.ย.2015 23:00";"4.6";"331.6";"33.1";"-";"-"
"222";"10 ก.ย.2015 23:30";"4.6";"331.2";"33.1";"-";"-"
"222";"11 ก.ย.2015 00:00";"4.6";"331.2";"33.1";"-";"-"
"222";"11 ก.ย.2015 00:30";"4.7";"331.0";"33.1";"-";"-"
"222";"11 ก.ย.2015 01:00";"4.7";"330.9";"33.1";"-";"-"
"222";"11 ก.ย.2015 01:30";"4.7";"330.5";"33.1";"-";"-"
"222";"11 ก.ย.2015 02:00";"4.7";"330.4";"33.0";"-";"-"
"222";"11 ก.ย.2015 02:30";"4.7";"329.9";"33.0";"-";"-"
"222";"11 ก.ย.2015 03:00";"4.7";"329.8";"33.0";"-";"-"
"222";"11 ก.ย.2015 03:30";"4.7";"329.6";"33.0";"-";"-"
"222";"11 ก.ย.2015 04:00";"4.6";"329.9";"33.0";"-";"-"
"222";"11 ก.ย.2015 04:30";"4.6";"332.2";"32.9";"-";"-"
"222";"11 ก.ย.2015 05:00";"4.6";"334.1";"32.9";"-";"-"
"222";"11 ก.ย.2015 05:30";"4.6";"335.3";"32.9";"-";"-"
"222";"11 ก.ย.2015 06:00";"4.6";"337.4";"32.9";"-";"-"
"222";"11 ก.ย.2015 06:30";"4.6";"339.9";"32.9";"-";"-"
"222";"11 ก.ย.2015 07:00";"4.6";"342.1";"32.9";"-";"-"
"222";"11 ก.ย.2015 07:30";"4.5";"344.0";"32.9";"-";"-"
"222";"11 ก.ย.2015 08:00";"4.5";"345.2";"32.9";"-";"-"
"222";"11 ก.ย.2015 08:30";"4.5";"346.0";"33.0";"-";"-"
"222";"11 ก.ย.2015 09:00";"4.5";"346.3";"33.0";"-";"-"
"222";"11 ก.ย.2015 09:30";"4.5";"346.1";"33.1";"-";"-"
"222";"11 ก.ย.2015 10:00";"4.5";"345.4";"33.1";"-";"-"
"222";"11 ก.ย.2015 10:30";"4.5";"344.6";"33.2";"-";"-"
"222";"11 ก.ย.2015 11:00";"4.5";"342.9";"33.3";"-";"-"
"222";"11 ก.ย.2015 11:30";"4.5";"341.4";"33.3";"-";"-"
"222";"11 ก.ย.2015 12:00";"4.5";"338.8";"33.3";"-";"-"
"222";"11 ก.ย.2015 12:30";"4.5";"336.6";"33.4";"-";"-"
"222";"11 ก.ย.2015 13:00";"4.5";"335.3";"33.5";"-";"-"
"222";"11 ก.ย.2015 13:30";"4.5";"333.9";"33.6";"-";"-"
"222";"11 ก.ย.2015 14:00";"4.4";"332.1";"33.6";"-";"-"
"222";"11 ก.ย.2015 14:30";"4.4";"330.3";"33.6";"-";"-"
"222";"11 ก.ย.2015 15:00";"4.3";"329.3";"33.7";"-";"-"
"222";"11 ก.ย.2015 15:30";"4.2";"328.7";"33.7";"-";"-"
"222";"11 ก.ย.2015 16:00";"4.2";"327.8";"33.7";"-";"-"
"222";"11 ก.ย.2015 16:30";"4.1";"327.6";"33.7";"-";"-"
"222";"11 ก.ย.2015 17:00";"4.2";"327.8";"33.6";"-";"-"
"222";"11 ก.ย.2015 17:30";"4.2";"328.8";"33.6";"-";"-"
"222";"11 ก.ย.2015 18:00";"4.2";"330.3";"33.6";"-";"-"
"222";"11 ก.ย.2015 18:30";"4.2";"332.4";"33.5";"-";"-"
"222";"11 ก.ย.2015 19:00";"4.2";"334.4";"33.5";"-";"-"
"222";"11 ก.ย.2015 19:30";"4.2";"335.8";"33.5";"-";"-"
"222";"11 ก.ย.2015 20:00";"4.2";"334.7";"33.5";"-";"-"
"222";"11 ก.ย.2015 20:30";"4.2";"334.5";"33.4";"-";"-"
"222";"11 ก.ย.2015 21:00";"4.1";"335.0";"33.4";"-";"-"
"222";"11 ก.ย.2015 21:30";"4.1";"334.1";"33.4";"-";"-"
"222";"11 ก.ย.2015 22:00";"4.0";"332.5";"33.3";"-";"-"
"222";"11 ก.ย.2015 22:30";"4.0";"331.2";"33.3";"-";"-"
"222";"11 ก.ย.2015 23:00";"4.0";"331.1";"33.3";"-";"-"
"222";"11 ก.ย.2015 23:30";"4.0";"330.3";"33.4";"-";"-"
"222";"12 ก.ย.2015 00:00";"4.0";"330.1";"33.4";"-";"-"
"222";"12 ก.ย.2015 00:30";"4.0";"329.9";"33.3";"-";"-"
"222";"12 ก.ย.2015 01:00";"4.0";"329.9";"33.3";"-";"-"
"222";"12 ก.ย.2015 01:30";"4.1";"329.4";"33.3";"-";"-"
"222";"12 ก.ย.2015 02:00";"4.0";"329.3";"33.3";"-";"-"
"222";"12 ก.ย.2015 02:30";"4.0";"329.1";"33.3";"-";"-"
"222";"12 ก.ย.2015 03:00";"4.0";"328.4";"33.3";"-";"-"
"222";"12 ก.ย.2015 03:30";"4.0";"328.0";"33.3";"-";"-"
"222";"12 ก.ย.2015 04:00";"4.1";"328.8";"33.3";"-";"-"
"222";"12 ก.ย.2015 04:30";"4.1";"332.3";"33.2";"-";"-"
"222";"12 ก.ย.2015 05:00";"4.1";"333.6";"33.2";"-";"-"
"222";"12 ก.ย.2015 05:30";"4.1";"334.9";"33.2";"-";"-"
"222";"12 ก.ย.2015 06:00";"4.1";"337.9";"33.2";"-";"-"
"222";"12 ก.ย.2015 06:30";"4.1";"340.0";"33.2";"-";"-"
"222";"12 ก.ย.2015 07:00";"4.1";"342.1";"33.2";"-";"-"
"222";"12 ก.ย.2015 07:30";"4.1";"344.1";"33.2";"-";"-"
"222";"12 ก.ย.2015 08:00";"4.1";"344.6";"33.2";"-";"-"
"222";"12 ก.ย.2015 08:30";"4.2";"344.4";"33.3";"-";"-"
"222";"12 ก.ย.2015 09:00";"4.2";"343.7";"33.4";"-";"-"
"222";"12 ก.ย.2015 09:30";"4.2";"344.2";"33.4";"-";"-"
"222";"12 ก.ย.2015 10:00";"4.2";"345.2";"33.4";"-";"-"
"222";"12 ก.ย.2015 10:30";"4.3";"343.5";"33.7";"-";"-"
"222";"12 ก.ย.2015 11:00";"4.2";"343.8";"33.6";"-";"-"
"222";"12 ก.ย.2015 11:30";"4.1";"344.8";"33.5";"-";"-"
"222";"12 ก.ย.2015 12:00";"4.1";"345.4";"33.6";"-";"-"
"222";"12 ก.ย.2015 12:30";"4.3";"346.3";"33.7";"-";"-"
"222";"12 ก.ย.2015 13:00";"4.3";"346.2";"33.7";"-";"-"
"222";"12 ก.ย.2015 13:30";"4.3";"345.3";"33.7";"-";"-"
"222";"12 ก.ย.2015 14:00";"4.3";"344.6";"33.7";"-";"-"
"222";"12 ก.ย.2015 14:30";"4.4";"341.6";"33.7";"-";"-"
"222";"12 ก.ย.2015 16:00";"4.5";"331.0";"33.8";"-";"-"
"222";"12 ก.ย.2015 16:30";"4.6";"328.7";"33.9";"-";"-"
"222";"12 ก.ย.2015 17:00";"4.5";"327.3";"33.9";"-";"-"
"222";"12 ก.ย.2015 17:30";"4.4";"326.8";"33.8";"-";"-"
"222";"12 ก.ย.2015 18:00";"4.4";"326.5";"33.8";"-";"-"
"222";"12 ก.ย.2015 18:30";"4.3";"326.7";"33.7";"-";"-"
"222";"12 ก.ย.2015 19:00";"4.3";"326.3";"33.7";"-";"-"
"222";"12 ก.ย.2015 19:30";"4.3";"326.5";"33.7";"-";"-"
"222";"12 ก.ย.2015 20:00";"4.3";"326.5";"33.6";"-";"-"
"222";"12 ก.ย.2015 20:30";"4.3";"326.6";"33.6";"-";"-"
"222";"12 ก.ย.2015 21:00";"4.3";"330.0";"33.5";"-";"-"
"222";"12 ก.ย.2015 21:30";"4.3";"329.4";"33.5";"-";"-"
"222";"12 ก.ย.2015 22:00";"4.3";"329.4";"33.5";"-";"-"
"222";"12 ก.ย.2015 22:30";"4.3";"329.1";"33.5";"-";"-"
"222";"12 ก.ย.2015 23:00";"4.3";"329.5";"33.6";"-";"-"
"222";"12 ก.ย.2015 23:30";"4.4";"330.3";"33.6";"-";"-"
"222";"13 ก.ย.2015 00:00";"4.4";"331.3";"33.6";"-";"-"
"222";"13 ก.ย.2015 00:30";"4.4";"332.7";"33.5";"-";"-"
"222";"13 ก.ย.2015 01:00";"4.4";"333.8";"33.5";"-";"-"
"222";"13 ก.ย.2015 01:30";"4.4";"334.4";"33.5";"-";"-"
"222";"13 ก.ย.2015 02:00";"4.4";"333.8";"33.5";"-";"-"
"222";"13 ก.ย.2015 02:30";"4.4";"333.3";"33.5";"-";"-"
"222";"13 ก.ย.2015 03:00";"4.5";"332.4";"33.5";"-";"-"
"222";"13 ก.ย.2015 03:30";"4.4";"330.9";"33.5";"-";"-"
"222";"13 ก.ย.2015 04:00";"4.4";"329.6";"33.4";"-";"-"
"222";"13 ก.ย.2015 04:30";"4.4";"329.3";"33.4";"-";"-"
"222";"13 ก.ย.2015 05:00";"4.3";"329.1";"33.4";"-";"-"
"222";"13 ก.ย.2015 05:30";"4.3";"329.0";"33.3";"-";"-"
"222";"13 ก.ย.2015 06:00";"4.3";"328.9";"33.3";"-";"-"
"222";"13 ก.ย.2015 06:30";"4.2";"329.6";"33.2";"-";"-"
"222";"13 ก.ย.2015 07:00";"4.3";"331.0";"33.2";"-";"-"
"222";"13 ก.ย.2015 07:30";"4.3";"332.8";"33.1";"-";"-"
"222";"13 ก.ย.2015 08:00";"4.3";"334.0";"33.1";"-";"-"
"222";"13 ก.ย.2015 08:30";"4.4";"334.5";"33.2";"-";"-"
"222";"13 ก.ย.2015 09:00";"4.5";"334.8";"33.4";"-";"-"
"222";"13 ก.ย.2015 09:30";"4.5";"334.9";"33.5";"-";"-"
"222";"13 ก.ย.2015 10:00";"4.4";"333.0";"33.6";"-";"-"
"222";"13 ก.ย.2015 10:30";"4.5";"333.9";"33.5";"-";"-"
"222";"13 ก.ย.2015 11:00";"5.0";"335.4";"33.8";"-";"-"
"222";"13 ก.ย.2015 11:30";"4.7";"333.8";"33.8";"-";"-"
"222";"13 ก.ย.2015 12:00";"4.4";"334.2";"33.5";"-";"-"
"222";"13 ก.ย.2015 12:30";"4.4";"335.3";"33.4";"-";"-"
"222";"13 ก.ย.2015 13:00";"4.6";"336.7";"33.5";"-";"-"
"222";"13 ก.ย.2015 13:30";"4.6";"337.6";"33.6";"-";"-"
"222";"13 ก.ย.2015 14:00";"4.5";"338.8";"33.6";"-";"-"
"222";"13 ก.ย.2015 14:30";"4.5";"338.8";"33.6";"-";"-"
"222";"13 ก.ย.2015 15:00";"4.5";"337.2";"33.7";"-";"-"
"222";"13 ก.ย.2015 15:30";"4.6";"334.6";"33.7";"-";"-"
