"128";"5 เม.ย.2015 07:00";"4.1";"308.0";"30.9";"68.0";"วิกฤติ"
"128";"5 เม.ย.2015 08:00";"4.0";"310.0";"30.9";"71.0";"วิกฤติ"
"128";"5 เม.ย.2015 09:00";"3.9";"310.0";"30.9";"76.0";"วิกฤติ"
"128";"5 เม.ย.2015 10:00";"3.7";"313.0";"31.0";"74.0";"วิกฤติ"
"128";"5 เม.ย.2015 11:00";"3.6";"316.0";"31.0";"70.0";"วิกฤติ"
"128";"5 เม.ย.2015 12:00";"3.6";"311.0";"31.3";"76.0";"วิกฤติ"
"128";"5 เม.ย.2015 13:00";"3.9";"311.0";"31.5";"78.0";"วิกฤติ"
"128";"5 เม.ย.2015 14:00";"4.1";"314.0";"31.7";"80.0";"วิกฤติ"
"128";"5 เม.ย.2015 15:00";"4.1";"331.0";"31.8";"82.0";"วิกฤติ"
"128";"5 เม.ย.2015 16:00";"3.9";"343.0";"31.8";"82.0";"วิกฤติ"
"128";"5 เม.ย.2015 17:00";"3.8";"325.0";"31.5";"80.0";"วิกฤติ"
"128";"5 เม.ย.2015 18:00";"4.0";"305.0";"31.2";"76.0";"วิกฤติ"
"128";"5 เม.ย.2015 19:00";"4.0";"305.0";"31.2";"80.0";"วิกฤติ"
"128";"5 เม.ย.2015 20:00";"4.1";"307.0";"31.1";"84.0";"วิกฤติ"
"128";"5 เม.ย.2015 21:00";"4.0";"310.0";"31.1";"87.0";"วิกฤติ"
"128";"5 เม.ย.2015 22:00";"3.9";"311.0";"31.1";"81.0";"วิกฤติ"
"128";"5 เม.ย.2015 23:00";"3.8";"315.0";"31.1";"78.0";"วิกฤติ"
"128";"6 เม.ย.2015 00:00";"3.5";"318.0";"31.1";"74.0";"วิกฤติ"
"128";"6 เม.ย.2015 01:00";"3.5";"313.0";"31.0";"77.0";"วิกฤติ"
"128";"6 เม.ย.2015 02:00";"3.6";"311.0";"30.9";"78.0";"วิกฤติ"
"128";"6 เม.ย.2015 03:00";"3.8";"314.0";"30.8";"80.0";"วิกฤติ"
"128";"6 เม.ย.2015 04:00";"3.7";"320.0";"30.8";"68.0";"วิกฤติ"
"128";"6 เม.ย.2015 05:00";"3.6";"329.0";"30.7";"66.0";"วิกฤติ"
"128";"6 เม.ย.2015 06:00";"3.6";"306.0";"30.9";"61.0";"วิกฤติ"
"128";"6 เม.ย.2015 07:00";"4.1";"307.0";"30.9";"61.0";"วิกฤติ"
"128";"6 เม.ย.2015 08:00";"4.1";"309.0";"31.0";"65.0";"วิกฤติ"
"128";"6 เม.ย.2015 09:00";"3.9";"311.0";"31.0";"64.0";"วิกฤติ"
"128";"6 เม.ย.2015 10:00";"3.7";"311.0";"31.1";"61.0";"วิกฤติ"
"128";"6 เม.ย.2015 11:00";"3.7";"312.0";"31.2";"59.0";"วิกฤติ"
"128";"6 เม.ย.2015 12:00";"3.7";"312.0";"31.3";"58.0";"วิกฤติ"
"128";"6 เม.ย.2015 13:00";"4.0";"309.0";"31.5";"57.0";"วิกฤติ"
"128";"6 เม.ย.2015 14:00";"4.2";"308.0";"31.6";"52.0";"วิกฤติ"
"128";"6 เม.ย.2015 15:00";"4.1";"307.0";"31.7";"52.0";"วิกฤติ"
"128";"6 เม.ย.2015 16:00";"4.2";"305.0";"31.5";"33.0";"วิกฤติ"
"128";"6 เม.ย.2015 17:00";"4.0";"305.0";"31.5";"34.0";"วิกฤติ"
"128";"6 เม.ย.2015 18:00";"3.9";"303.0";"31.4";"35.0";"วิกฤติ"
"128";"6 เม.ย.2015 19:00";"4.0";"302.0";"31.3";"32.0";"วิกฤติ"
"128";"6 เม.ย.2015 20:00";"3.9";"303.0";"31.3";"40.0";"วิกฤติ"
"128";"6 เม.ย.2015 21:00";"4.0";"306.0";"31.3";"41.0";"วิกฤติ"
"128";"6 เม.ย.2015 22:00";"4.0";"312.0";"31.3";"40.0";"วิกฤติ"
"128";"6 เม.ย.2015 23:00";"3.9";"312.0";"31.3";"39.0";"วิกฤติ"
"128";"7 เม.ย.2015 00:00";"3.8";"313.0";"31.2";"35.0";"วิกฤติ"
"128";"7 เม.ย.2015 01:00";"3.7";"313.0";"31.2";"39.0";"วิกฤติ"
"128";"7 เม.ย.2015 02:00";"3.7";"311.0";"31.1";"38.0";"วิกฤติ"
"128";"7 เม.ย.2015 03:00";"3.8";"308.0";"31.1";"38.0";"วิกฤติ"
"128";"7 เม.ย.2015 04:00";"3.8";"314.0";"31.2";"39.0";"วิกฤติ"
"128";"7 เม.ย.2015 05:00";"3.7";"316.0";"31.2";"37.0";"วิกฤติ"
"128";"7 เม.ย.2015 06:00";"3.7";"307.0";"31.0";"35.0";"วิกฤติ"
"128";"7 เม.ย.2015 07:00";"3.9";"304.0";"31.0";"31.0";"วิกฤติ"
"128";"7 เม.ย.2015 08:00";"4.0";"306.0";"31.1";"32.0";"วิกฤติ"
"128";"7 เม.ย.2015 09:00";"4.0";"309.0";"31.1";"34.0";"วิกฤติ"
"128";"7 เม.ย.2015 10:00";"3.8";"310.0";"31.2";"33.0";"วิกฤติ"
"128";"7 เม.ย.2015 11:00";"3.8";"310.0";"31.2";"31.0";"วิกฤติ"
"128";"7 เม.ย.2015 12:00";"3.7";"309.0";"31.5";"33.0";"วิกฤติ"
"128";"7 เม.ย.2015 13:00";"3.9";"308.0";"31.8";"35.0";"วิกฤติ"
"128";"7 เม.ย.2015 14:00";"4.1";"310.0";"32.0";"36.0";"วิกฤติ"
"128";"7 เม.ย.2015 15:00";"4.1";"321.0";"32.2";"38.0";"วิกฤติ"
"128";"7 เม.ย.2015 16:00";"3.9";"341.0";"32.3";"39.0";"วิกฤติ"
"128";"7 เม.ย.2015 17:00";"3.7";"336.0";"32.0";"38.0";"วิกฤติ"
"128";"7 เม.ย.2015 18:00";"3.6";"319.0";"31.7";"34.0";"วิกฤติ"
"128";"7 เม.ย.2015 19:00";"3.7";"309.0";"31.5";"31.0";"วิกฤติ"
"128";"7 เม.ย.2015 20:00";"3.8";"305.0";"31.4";"37.0";"วิกฤติ"
"128";"7 เม.ย.2015 21:00";"3.8";"305.0";"31.4";"43.0";"วิกฤติ"
"128";"7 เม.ย.2015 22:00";"3.9";"307.0";"31.4";"40.0";"วิกฤติ"
"128";"7 เม.ย.2015 23:00";"4.0";"310.0";"31.4";"41.0";"วิกฤติ"
"128";"8 เม.ย.2015 00:00";"3.8";"312.0";"31.3";"39.0";"วิกฤติ"
"128";"8 เม.ย.2015 01:00";"3.7";"316.0";"31.3";"32.0";"วิกฤติ"
"128";"8 เม.ย.2015 02:00";"3.6";"314.0";"31.3";"39.0";"วิกฤติ"
"128";"8 เม.ย.2015 03:00";"3.6";"312.0";"31.2";"36.0";"วิกฤติ"
"128";"8 เม.ย.2015 04:00";"3.7";"310.0";"31.1";"35.0";"วิกฤติ"
"128";"8 เม.ย.2015 05:00";"3.7";"311.0";"31.0";"34.0";"วิกฤติ"
"128";"8 เม.ย.2015 06:00";"3.7";"311.0";"31.1";"31.0";"วิกฤติ"
"128";"8 เม.ย.2015 07:00";"3.8";"308.0";"31.2";"29.0";"วิกฤติ"
"128";"8 เม.ย.2015 08:00";"3.9";"310.0";"31.2";"30.0";"วิกฤติ"
"128";"8 เม.ย.2015 09:00";"3.9";"310.0";"31.2";"34.0";"วิกฤติ"
"128";"8 เม.ย.2015 10:00";"3.8";"315.0";"31.2";"36.0";"วิกฤติ"
"128";"8 เม.ย.2015 11:00";"3.6";"320.0";"31.2";"38.0";"วิกฤติ"
"128";"8 เม.ย.2015 12:00";"3.5";"321.0";"31.2";"31.0";"วิกฤติ"
"128";"8 เม.ย.2015 13:00";"3.4";"317.0";"31.2";"34.0";"วิกฤติ"
"128";"8 เม.ย.2015 14:00";"3.6";"312.0";"31.3";"35.0";"วิกฤติ"
"128";"8 เม.ย.2015 15:00";"3.9";"311.0";"31.3";"37.0";"วิกฤติ"
"128";"8 เม.ย.2015 16:00";"3.9";"315.0";"31.2";"39.0";"วิกฤติ"
"128";"8 เม.ย.2015 17:00";"3.7";"321.0";"31.1";"40.0";"วิกฤติ"
"128";"8 เม.ย.2015 18:00";"3.6";"328.0";"31.0";"38.0";"วิกฤติ"
"128";"8 เม.ย.2015 19:00";"3.6";"307.0";"31.1";"33.0";"วิกฤติ"
"128";"8 เม.ย.2015 20:00";"4.0";"307.0";"31.1";"30.0";"วิกฤติ"
"128";"8 เม.ย.2015 21:00";"4.1";"307.0";"31.1";"35.0";"วิกฤติ"
"128";"8 เม.ย.2015 22:00";"4.1";"310.0";"31.1";"39.0";"วิกฤติ"
"128";"8 เม.ย.2015 23:00";"3.9";"314.0";"31.1";"39.0";"วิกฤติ"
"128";"9 เม.ย.2015 00:00";"3.8";"317.0";"31.1";"41.0";"วิกฤติ"
"128";"9 เม.ย.2015 01:00";"3.5";"322.0";"31.1";"33.0";"วิกฤติ"
