"210,229";"109";"6 เม.ย.2015 07:00";"6.1";"5.9";"254.8";"31.0";"-";"ปกติ"
"210,292";"109";"6 เม.ย.2015 07:30";"6.1";"6.0";"254.8";"31.0";"-";"ปกติ"
"210,347";"109";"6 เม.ย.2015 08:00";"6.1";"6.0";"254.4";"31.0";"-";"ปกติ"
"210,410";"109";"6 เม.ย.2015 08:30";"6.1";"6.1";"254.7";"31.0";"-";"ปกติ"
"210,463";"109";"6 เม.ย.2015 09:00";"6.1";"6.1";"254.6";"31.1";"-";"ปกติ"
"210,526";"109";"6 เม.ย.2015 09:30";"6.1";"6.2";"254.4";"31.1";"-";"ปกติ"
"210,581";"109";"6 เม.ย.2015 10:00";"6.1";"6.4";"254.4";"31.4";"-";"ปกติ"
"210,644";"109";"6 เม.ย.2015 10:30";"6.2";"6.5";"254.4";"31.6";"-";"ปกติ"
"210,699";"109";"6 เม.ย.2015 11:00";"6.2";"6.4";"254.6";"31.9";"-";"ปกติ"
"210,762";"109";"6 เม.ย.2015 11:30";"6.1";"5.9";"254.3";"31.6";"-";"ปกติ"
"210,817";"109";"6 เม.ย.2015 12:00";"6.1";"5.8";"255.0";"31.8";"-";"ปกติ"
"210,880";"109";"6 เม.ย.2015 12:30";"6.3";"7.2";"255.2";"32.8";"-";"ปกติ"
"210,934";"109";"6 เม.ย.2015 13:00";"6.5";"7.8";"254.9";"33.6";"-";"ปกติ"
"210,997";"109";"6 เม.ย.2015 13:30";"6.1";"6.3";"254.9";"32.5";"-";"ปกติ"
"211,051";"109";"6 เม.ย.2015 14:00";"6.1";"6.7";"254.5";"32.2";"-";"ปกติ"
"211,115";"109";"6 เม.ย.2015 14:30";"6.2";"6.6";"255.0";"32.5";"-";"ปกติ"
"211,171";"109";"6 เม.ย.2015 15:00";"6.3";"6.8";"256.3";"33.2";"-";"ปกติ"
"211,235";"109";"6 เม.ย.2015 15:30";"6.1";"6.5";"254.4";"32.5";"-";"ปกติ"
"211,291";"109";"6 เม.ย.2015 16:00";"6.2";"6.6";"255.2";"32.6";"-";"ปกติ"
"211,354";"109";"6 เม.ย.2015 16:30";"6.4";"8.3";"253.4";"34.0";"-";"ปกติ"
"211,410";"109";"6 เม.ย.2015 17:00";"6.2";"7.2";"254.4";"32.8";"-";"ปกติ"
"211,474";"109";"6 เม.ย.2015 17:30";"6.1";"6.6";"255.0";"32.4";"-";"ปกติ"
"211,530";"109";"6 เม.ย.2015 18:00";"6.2";"6.8";"255.2";"32.5";"-";"ปกติ"
"211,593";"109";"6 เม.ย.2015 18:30";"6.3";"7.5";"254.8";"32.9";"-";"ปกติ"
"211,648";"109";"6 เม.ย.2015 19:00";"6.2";"7.0";"255.1";"32.5";"-";"ปกติ"
"211,711";"109";"6 เม.ย.2015 19:30";"6.3";"7.6";"255.2";"32.5";"-";"ปกติ"
"211,767";"109";"6 เม.ย.2015 20:00";"6.4";"8.0";"254.5";"32.7";"-";"ปกติ"
"211,830";"109";"6 เม.ย.2015 20:30";"6.3";"7.5";"254.9";"32.6";"-";"ปกติ"
"211,886";"109";"6 เม.ย.2015 21:00";"6.2";"6.9";"255.6";"32.3";"-";"ปกติ"
"211,950";"109";"6 เม.ย.2015 21:30";"6.2";"6.7";"255.6";"32.2";"-";"ปกติ"
"212,006";"109";"6 เม.ย.2015 22:00";"6.3";"7.4";"255.2";"32.3";"-";"ปกติ"
"212,070";"109";"6 เม.ย.2015 22:30";"6.2";"7.2";"255.5";"32.3";"-";"ปกติ"
"212,125";"109";"6 เม.ย.2015 23:00";"6.2";"7.1";"255.7";"32.3";"-";"ปกติ"
"212,188";"109";"6 เม.ย.2015 23:30";"6.1";"6.6";"256.2";"32.2";"-";"ปกติ"
"212,244";"109";"7 เม.ย.2015 00:00";"6.2";"6.9";"255.6";"32.0";"-";"ปกติ"
"212,308";"109";"7 เม.ย.2015 00:30";"6.1";"6.7";"255.3";"31.9";"-";"ปกติ"
"212,364";"109";"7 เม.ย.2015 01:00";"6.1";"6.6";"255.9";"31.8";"-";"ปกติ"
"212,428";"109";"7 เม.ย.2015 01:30";"6.1";"6.4";"256.0";"31.7";"-";"ปกติ"
"212,484";"109";"7 เม.ย.2015 02:00";"6.1";"6.3";"256.0";"31.7";"-";"ปกติ"
"212,548";"109";"7 เม.ย.2015 02:30";"6.1";"6.2";"256.2";"31.6";"-";"ปกติ"
"212,604";"109";"7 เม.ย.2015 03:00";"6.1";"6.0";"256.3";"31.6";"-";"ปกติ"
"212,668";"109";"7 เม.ย.2015 03:30";"6.1";"6.1";"255.8";"31.6";"-";"ปกติ"
"212,723";"109";"7 เม.ย.2015 04:00";"6.1";"6.2";"255.8";"31.6";"-";"ปกติ"
"212,785";"109";"7 เม.ย.2015 04:30";"6.1";"6.3";"256.1";"31.5";"-";"ปกติ"
"212,841";"109";"7 เม.ย.2015 05:00";"6.1";"6.3";"256.2";"31.5";"-";"ปกติ"
"212,904";"109";"7 เม.ย.2015 05:30";"6.1";"6.3";"256.1";"31.5";"-";"ปกติ"
"212,960";"109";"7 เม.ย.2015 06:00";"6.1";"6.2";"256.1";"31.5";"-";"ปกติ"
"213,024";"109";"7 เม.ย.2015 06:30";"6.1";"6.4";"256.0";"31.5";"-";"ปกติ"
"213,080";"109";"7 เม.ย.2015 07:00";"6.1";"6.4";"255.9";"31.5";"-";"ปกติ"
"213,144";"109";"7 เม.ย.2015 07:30";"6.1";"6.4";"255.9";"31.5";"-";"ปกติ"
"213,200";"109";"7 เม.ย.2015 08:00";"6.1";"6.3";"256.1";"31.5";"-";"ปกติ"
"213,264";"109";"7 เม.ย.2015 08:30";"6.1";"6.2";"255.8";"31.6";"-";"ปกติ"
"213,319";"109";"7 เม.ย.2015 09:00";"6.1";"6.3";"255.2";"31.6";"-";"ปกติ"
"213,381";"109";"7 เม.ย.2015 09:30";"6.0";"6.0";"255.6";"31.6";"-";"ปกติ"
"213,436";"109";"7 เม.ย.2015 10:00";"6.1";"6.6";"255.4";"31.7";"-";"ปกติ"
"213,499";"109";"7 เม.ย.2015 10:30";"6.1";"6.7";"255.5";"31.9";"-";"ปกติ"
"213,554";"109";"7 เม.ย.2015 11:00";"6.1";"6.1";"255.8";"32.0";"-";"ปกติ"
"213,617";"109";"7 เม.ย.2015 11:30";"6.1";"6.2";"255.8";"32.1";"-";"ปกติ"
"213,672";"109";"7 เม.ย.2015 12:00";"6.1";"6.2";"255.7";"32.3";"-";"ปกติ"
"213,735";"109";"7 เม.ย.2015 12:30";"6.4";"7.6";"255.5";"32.8";"-";"ปกติ"
"213,790";"109";"7 เม.ย.2015 13:00";"6.3";"7.1";"255.3";"33.3";"-";"ปกติ"
"213,853";"109";"7 เม.ย.2015 13:30";"6.2";"6.7";"255.8";"33.0";"-";"ปกติ"
"213,908";"109";"7 เม.ย.2015 14:00";"6.3";"7.3";"255.2";"33.1";"-";"ปกติ"
"213,971";"109";"7 เม.ย.2015 14:30";"6.2";"7.1";"255.0";"32.9";"-";"ปกติ"
"214,026";"109";"7 เม.ย.2015 15:00";"6.1";"6.4";"255.7";"32.7";"-";"ปกติ"
"214,086";"109";"7 เม.ย.2015 15:30";"6.2";"7.3";"255.3";"32.8";"-";"ปกติ"
"214,139";"109";"7 เม.ย.2015 16:00";"6.3";"7.4";"255.5";"32.8";"-";"ปกติ"
"214,201";"109";"7 เม.ย.2015 16:30";"6.3";"8.1";"254.2";"33.0";"-";"ปกติ"
"214,256";"109";"7 เม.ย.2015 17:00";"6.4";"8.8";"253.1";"33.1";"-";"ปกติ"
"214,319";"109";"7 เม.ย.2015 17:30";"6.5";"8.8";"253.7";"33.4";"-";"ปกติ"
"214,375";"109";"7 เม.ย.2015 18:00";"6.5";"8.6";"254.0";"33.1";"-";"ปกติ"
"214,438";"109";"7 เม.ย.2015 18:30";"6.4";"8.3";"254.6";"33.0";"-";"ปกติ"
"214,494";"109";"7 เม.ย.2015 19:00";"6.4";"8.1";"255.0";"32.9";"-";"ปกติ"
"214,558";"109";"7 เม.ย.2015 19:30";"6.3";"7.6";"255.8";"32.7";"-";"ปกติ"
"214,613";"109";"7 เม.ย.2015 20:00";"6.3";"7.7";"256.3";"32.8";"-";"ปกติ"
"214,675";"109";"7 เม.ย.2015 20:30";"6.3";"7.4";"256.5";"32.8";"-";"ปกติ"
"214,729";"109";"7 เม.ย.2015 21:00";"6.2";"6.9";"256.5";"32.6";"-";"ปกติ"
"214,793";"109";"7 เม.ย.2015 21:30";"6.2";"6.6";"256.8";"32.7";"-";"ปกติ"
"214,849";"109";"7 เม.ย.2015 22:00";"6.3";"7.5";"256.5";"32.8";"-";"ปกติ"
"214,913";"109";"7 เม.ย.2015 22:30";"6.4";"7.9";"255.4";"32.8";"-";"ปกติ"
"214,969";"109";"7 เม.ย.2015 23:00";"6.3";"7.5";"255.8";"32.7";"-";"ปกติ"
"215,033";"109";"7 เม.ย.2015 23:30";"6.3";"7.2";"256.1";"32.5";"-";"ปกติ"
"215,089";"109";"8 เม.ย.2015 00:00";"6.2";"6.9";"256.3";"32.3";"-";"ปกติ"
"215,153";"109";"8 เม.ย.2015 00:30";"6.2";"6.6";"256.0";"32.2";"-";"ปกติ"
"215,209";"109";"8 เม.ย.2015 01:00";"6.1";"6.5";"256.5";"32.1";"-";"ปกติ"
"215,273";"109";"8 เม.ย.2015 01:30";"6.1";"6.2";"256.6";"32.0";"-";"ปกติ"
"215,329";"109";"8 เม.ย.2015 02:00";"6.1";"6.0";"256.7";"31.9";"-";"ปกติ"
"215,392";"109";"8 เม.ย.2015 02:30";"6.0";"5.9";"256.9";"31.9";"-";"ปกติ"
"215,447";"109";"8 เม.ย.2015 03:00";"6.0";"5.9";"256.8";"31.9";"-";"ปกติ"
"215,510";"109";"8 เม.ย.2015 03:30";"6.0";"5.9";"256.1";"31.8";"-";"ปกติ"
"215,564";"109";"8 เม.ย.2015 04:00";"6.0";"5.8";"256.7";"31.8";"-";"ปกติ"
"215,626";"109";"8 เม.ย.2015 04:30";"6.0";"5.9";"256.8";"31.7";"-";"ปกติ"
"215,681";"109";"8 เม.ย.2015 05:00";"6.0";"5.5";"257.3";"31.6";"-";"ปกติ"
"215,744";"109";"8 เม.ย.2015 05:30";"5.9";"5.4";"257.3";"31.5";"-";"ปกติ"
"215,798";"109";"8 เม.ย.2015 06:00";"6.0";"5.8";"256.9";"31.4";"-";"ปกติ"
"215,861";"109";"8 เม.ย.2015 06:30";"6.0";"5.8";"256.8";"31.4";"-";"ปกติ"
"215,916";"109";"8 เม.ย.2015 07:00";"6.0";"5.7";"256.9";"31.4";"-";"ปกติ"
"215,978";"109";"8 เม.ย.2015 07:30";"6.0";"5.8";"256.7";"31.4";"-";"ปกติ"
"216,033";"109";"8 เม.ย.2015 08:00";"6.0";"5.8";"256.8";"31.4";"-";"ปกติ"
"216,095";"109";"8 เม.ย.2015 08:30";"6.0";"5.8";"256.3";"31.4";"-";"ปกติ"
"216,149";"109";"8 เม.ย.2015 09:00";"6.0";"5.5";"256.4";"31.5";"-";"ปกติ"
"216,211";"109";"8 เม.ย.2015 09:30";"6.0";"5.9";"256.4";"31.5";"-";"ปกติ"
"216,266";"109";"8 เม.ย.2015 10:00";"6.0";"5.7";"256.6";"31.5";"-";"ปกติ"
"216,327";"109";"8 เม.ย.2015 10:30";"6.0";"5.9";"256.5";"31.6";"-";"ปกติ"
"216,381";"109";"8 เม.ย.2015 11:00";"6.0";"6.2";"256.3";"31.7";"-";"ปกติ"
"216,443";"109";"8 เม.ย.2015 11:30";"6.1";"6.5";"256.2";"31.8";"-";"ปกติ"
"216,497";"109";"8 เม.ย.2015 12:00";"6.1";"6.6";"256.3";"31.9";"-";"ปกติ"
"216,558";"109";"8 เม.ย.2015 12:30";"6.1";"6.3";"256.5";"32.2";"-";"ปกติ"
"216,613";"109";"8 เม.ย.2015 13:00";"6.1";"5.9";"256.9";"32.2";"-";"ปกติ"
"216,676";"109";"8 เม.ย.2015 13:30";"6.2";"5.7";"257.0";"32.4";"-";"ปกติ"
"216,732";"109";"8 เม.ย.2015 14:00";"6.1";"6.0";"257.0";"32.5";"-";"ปกติ"
"216,795";"109";"8 เม.ย.2015 14:30";"6.3";"6.7";"257.0";"33.5";"-";"ปกติ"
"216,849";"109";"8 เม.ย.2015 15:00";"6.5";"8.2";"255.8";"33.8";"-";"ปกติ"
"216,911";"109";"8 เม.ย.2015 15:30";"6.4";"7.8";"256.2";"33.8";"-";"ปกติ"
"216,965";"109";"8 เม.ย.2015 16:00";"6.3";"7.2";"256.1";"33.7";"-";"ปกติ"
"217,028";"109";"8 เม.ย.2015 16:30";"6.2";"6.8";"257.1";"33.2";"-";"ปกติ"
"217,084";"109";"8 เม.ย.2015 17:00";"6.3";"7.5";"256.2";"32.9";"-";"ปกติ"
"217,147";"109";"8 เม.ย.2015 17:30";"6.3";"7.6";"256.2";"32.9";"-";"ปกติ"
"217,203";"109";"8 เม.ย.2015 18:00";"6.3";"7.2";"256.8";"32.7";"-";"ปกติ"
"217,266";"109";"8 เม.ย.2015 18:30";"6.3";"7.2";"256.8";"32.5";"-";"ปกติ"
"217,322";"109";"8 เม.ย.2015 19:00";"6.2";"6.4";"257.2";"32.2";"-";"ปกติ"
"217,385";"109";"8 เม.ย.2015 19:30";"6.1";"6.1";"257.6";"32.1";"-";"ปกติ"
"217,440";"109";"8 เม.ย.2015 20:00";"6.1";"5.8";"257.8";"32.0";"-";"ปกติ"
"217,502";"109";"8 เม.ย.2015 20:30";"6.0";"5.9";"257.5";"32.0";"-";"ปกติ"
"217,558";"109";"8 เม.ย.2015 21:00";"6.0";"6.1";"257.1";"31.9";"-";"ปกติ"
"217,621";"109";"8 เม.ย.2015 21:30";"6.0";"6.0";"257.3";"31.9";"-";"ปกติ"
"217,676";"109";"8 เม.ย.2015 22:00";"6.1";"6.1";"257.2";"31.9";"-";"ปกติ"
"217,739";"109";"8 เม.ย.2015 22:30";"6.0";"6.0";"257.4";"31.9";"-";"ปกติ"
"217,795";"109";"8 เม.ย.2015 23:00";"6.0";"5.8";"257.3";"31.8";"-";"ปกติ"
"217,858";"109";"8 เม.ย.2015 23:30";"6.0";"5.9";"256.9";"31.8";"-";"ปกติ"
"217,914";"109";"9 เม.ย.2015 00:00";"6.0";"5.8";"257.1";"31.7";"-";"ปกติ"
"217,977";"109";"9 เม.ย.2015 00:30";"6.0";"5.9";"257.4";"31.7";"-";"ปกติ"
"218,033";"109";"9 เม.ย.2015 01:00";"6.0";"6.0";"257.4";"31.7";"-";"ปกติ"
"218,096";"109";"9 เม.ย.2015 01:30";"6.0";"5.9";"257.7";"31.7";"-";"ปกติ"
"218,152";"109";"9 เม.ย.2015 02:00";"6.0";"5.8";"257.8";"31.6";"-";"ปกติ"
"218,215";"109";"9 เม.ย.2015 02:30";"6.0";"5.7";"257.8";"31.6";"-";"ปกติ"
"218,271";"109";"9 เม.ย.2015 03:00";"6.0";"5.7";"257.8";"31.6";"-";"ปกติ"
"218,334";"109";"9 เม.ย.2015 03:30";"6.0";"5.6";"257.8";"31.6";"-";"ปกติ"
"218,389";"109";"9 เม.ย.2015 04:00";"6.0";"5.6";"257.3";"31.5";"-";"ปกติ"
"218,451";"109";"9 เม.ย.2015 04:30";"6.0";"5.6";"257.2";"31.5";"-";"ปกติ"
"218,507";"109";"9 เม.ย.2015 05:00";"6.0";"5.7";"257.8";"31.5";"-";"ปกติ"
"218,570";"109";"9 เม.ย.2015 05:30";"6.0";"5.8";"257.8";"31.5";"-";"ปกติ"
"218,626";"109";"9 เม.ย.2015 06:00";"6.0";"5.7";"257.9";"31.5";"-";"ปกติ"
"218,688";"109";"9 เม.ย.2015 06:30";"6.0";"5.5";"258.1";"31.5";"-";"ปกติ"
"218,743";"109";"9 เม.ย.2015 07:00";"5.9";"5.5";"258.1";"31.5";"-";"ปกติ"
"218,804";"109";"9 เม.ย.2015 07:30";"5.9";"5.5";"258.1";"31.5";"-";"ปกติ"
"218,858";"109";"9 เม.ย.2015 08:00";"5.9";"5.5";"258.1";"31.5";"-";"ปกติ"
"218,918";"109";"9 เม.ย.2015 08:30";"5.9";"5.7";"257.9";"31.5";"-";"ปกติ"
"218,971";"109";"9 เม.ย.2015 09:00";"5.9";"5.7";"257.1";"31.5";"-";"ปกติ"
"219,031";"109";"9 เม.ย.2015 09:30";"5.9";"5.7";"257.8";"31.6";"-";"ปกติ"
"219,085";"109";"9 เม.ย.2015 10:00";"5.9";"5.8";"244.7";"31.7";"-";"ปกติ"
"219,146";"109";"9 เม.ย.2015 10:30";"5.9";"5.9";"257.7";"31.8";"-";"ปกติ"
"219,199";"109";"9 เม.ย.2015 11:00";"6.0";"5.8";"257.7";"32.0";"-";"ปกติ"
"219,260";"109";"9 เม.ย.2015 11:30";"6.0";"5.7";"257.8";"32.2";"-";"ปกติ"
"219,315";"109";"9 เม.ย.2015 12:00";"6.1";"6.4";"258.0";"32.7";"-";"ปกติ"
"219,377";"109";"9 เม.ย.2015 12:30";"6.1";"6.4";"258.1";"33.2";"-";"ปกติ"
"219,432";"109";"9 เม.ย.2015 13:00";"6.2";"6.5";"258.4";"33.4";"-";"ปกติ"
"219,494";"109";"9 เม.ย.2015 13:30";"6.0";"6.1";"258.1";"33.3";"-";"ปกติ"
"219,548";"109";"9 เม.ย.2015 14:00";"6.0";"6.4";"257.9";"33.2";"-";"ปกติ"
"219,610";"109";"9 เม.ย.2015 14:30";"6.2";"6.3";"258.8";"33.9";"-";"ปกติ"
"219,664";"109";"9 เม.ย.2015 15:00";"6.1";"6.6";"258.2";"34.0";"-";"ปกติ"
"219,727";"109";"9 เม.ย.2015 15:30";"6.2";"7.2";"257.4";"33.9";"-";"ปกติ"
"219,783";"109";"9 เม.ย.2015 16:00";"6.2";"7.0";"257.8";"33.8";"-";"ปกติ"
"219,847";"109";"9 เม.ย.2015 16:30";"6.2";"7.8";"256.4";"33.5";"-";"ปกติ"
"219,904";"109";"9 เม.ย.2015 17:00";"6.2";"7.7";"256.8";"33.3";"-";"ปกติ"
"219,968";"109";"9 เม.ย.2015 17:30";"6.2";"7.9";"256.6";"33.1";"-";"ปกติ"
"220,022";"109";"9 เม.ย.2015 18:00";"6.2";"7.1";"257.6";"32.9";"-";"ปกติ"
"220,087";"109";"9 เม.ย.2015 18:30";"6.1";"6.7";"258.0";"32.7";"-";"ปกติ"
"220,143";"109";"9 เม.ย.2015 19:00";"6.0";"6.1";"258.8";"32.5";"-";"ปกติ"
"220,208";"109";"9 เม.ย.2015 19:30";"5.9";"5.9";"258.8";"32.4";"-";"ปกติ"
"220,265";"109";"9 เม.ย.2015 20:00";"5.9";"5.6";"258.9";"32.4";"-";"ปกติ"
"220,328";"109";"9 เม.ย.2015 20:30";"5.9";"5.4";"258.5";"32.2";"-";"ปกติ"
"220,384";"109";"9 เม.ย.2015 21:00";"5.8";"5.3";"259.1";"32.1";"-";"ปกติ"
"220,449";"109";"9 เม.ย.2015 21:30";"5.9";"5.6";"258.6";"32.1";"-";"ปกติ"
"220,504";"109";"9 เม.ย.2015 22:00";"5.9";"5.8";"258.3";"32.0";"-";"ปกติ"
"220,568";"109";"9 เม.ย.2015 22:30";"5.9";"5.7";"258.5";"32.0";"-";"ปกติ"
"220,624";"109";"9 เม.ย.2015 23:00";"5.8";"5.4";"258.8";"31.9";"-";"ปกติ"
"220,689";"109";"9 เม.ย.2015 23:30";"5.8";"5.4";"258.7";"31.9";"-";"ปกติ"
"220,746";"109";"10 เม.ย.2015 00:00";"5.9";"5.8";"258.4";"31.8";"-";"ปกติ"
"220,810";"109";"10 เม.ย.2015 00:30";"5.9";"5.8";"258.5";"31.8";"-";"ปกติ"
"220,867";"109";"10 เม.ย.2015 01:00";"5.9";"5.7";"258.7";"31.8";"-";"ปกติ"
"220,931";"109";"10 เม.ย.2015 01:30";"5.9";"5.5";"259.0";"31.8";"-";"ปกติ"
"220,988";"109";"10 เม.ย.2015 02:00";"5.9";"5.2";"259.2";"31.7";"-";"ปกติ"
"221,053";"109";"10 เม.ย.2015 02:30";"5.9";"5.4";"259.0";"31.7";"-";"ปกติ"
"221,110";"109";"10 เม.ย.2015 03:00";"5.8";"5.3";"258.5";"31.6";"-";"ปกติ"
"221,175";"109";"10 เม.ย.2015 03:30";"5.9";"5.3";"258.2";"31.6";"-";"ปกติ"
"221,232";"109";"10 เม.ย.2015 04:00";"5.9";"5.3";"259.0";"31.6";"-";"ปกติ"
"221,297";"109";"10 เม.ย.2015 04:30";"5.8";"5.3";"259.1";"31.6";"-";"ปกติ"
"221,354";"109";"10 เม.ย.2015 05:00";"5.8";"5.4";"259.0";"31.6";"-";"ปกติ"
"221,418";"109";"10 เม.ย.2015 05:30";"5.8";"5.4";"259.0";"31.6";"-";"ปกติ"
"221,475";"109";"10 เม.ย.2015 06:00";"5.8";"5.5";"259.0";"31.6";"-";"ปกติ"
"221,538";"109";"10 เม.ย.2015 06:30";"5.8";"5.5";"259.0";"31.5";"-";"ปกติ"
"221,595";"109";"10 เม.ย.2015 07:00";"5.8";"5.3";"259.0";"31.5";"-";"ปกติ"
"221,659";"109";"10 เม.ย.2015 07:30";"5.8";"5.4";"259.0";"31.6";"-";"ปกติ"
"221,716";"109";"10 เม.ย.2015 08:00";"5.8";"5.1";"259.3";"31.6";"-";"ปกติ"
"221,780";"109";"10 เม.ย.2015 08:30";"5.8";"5.1";"259.4";"31.6";"-";"ปกติ"
"221,836";"109";"10 เม.ย.2015 09:00";"5.8";"5.5";"258.1";"31.6";"-";"ปกติ"
"221,957";"109";"10 เม.ย.2015 10:00";"5.8";"5.8";"258.4";"31.7";"-";"ปกติ"
"222,022";"109";"10 เม.ย.2015 10:30";"5.8";"5.8";"258.7";"31.9";"-";"ปกติ"
"222,079";"109";"10 เม.ย.2015 11:00";"5.8";"5.5";"259.0";"32.0";"-";"ปกติ"
"222,144";"109";"10 เม.ย.2015 11:30";"6.0";"6.0";"259.0";"32.5";"-";"ปกติ"
"222,201";"109";"10 เม.ย.2015 12:00";"6.1";"6.7";"258.7";"33.1";"-";"ปกติ"
"222,265";"109";"10 เม.ย.2015 12:30";"6.1";"6.7";"258.9";"33.2";"-";"ปกติ"
"222,322";"109";"10 เม.ย.2015 13:00";"6.1";"7.0";"258.6";"33.4";"-";"ปกติ"
"222,386";"109";"10 เม.ย.2015 13:30";"6.1";"6.9";"259.0";"33.7";"-";"ปกติ"
"222,443";"109";"10 เม.ย.2015 14:00";"6.1";"6.6";"259.5";"33.8";"-";"ปกติ"
"222,507";"109";"10 เม.ย.2015 14:30";"6.1";"6.6";"259.7";"34.0";"-";"ปกติ"
"222,563";"109";"10 เม.ย.2015 15:00";"6.0";"6.7";"259.1";"33.8";"-";"ปกติ"
"222,627";"109";"10 เม.ย.2015 15:30";"6.1";"6.7";"259.0";"33.9";"-";"ปกติ"
"222,684";"109";"10 เม.ย.2015 16:00";"6.0";"7.0";"258.1";"33.8";"-";"ปกติ"
"222,748";"109";"10 เม.ย.2015 16:30";"6.1";"7.6";"257.6";"33.4";"-";"ปกติ"
"222,805";"109";"10 เม.ย.2015 17:00";"6.1";"7.1";"258.6";"33.1";"-";"ปกติ"
"222,869";"109";"10 เม.ย.2015 17:30";"6.0";"7.2";"258.7";"33.1";"-";"ปกติ"
"222,926";"109";"10 เม.ย.2015 18:00";"6.0";"6.8";"259.1";"32.9";"-";"ปกติ"
"222,989";"109";"10 เม.ย.2015 18:30";"5.9";"6.3";"259.8";"32.7";"-";"ปกติ"
"223,044";"109";"10 เม.ย.2015 19:00";"5.9";"6.1";"259.8";"32.6";"-";"ปกติ"
"223,106";"109";"10 เม.ย.2015 19:30";"5.8";"6.1";"259.6";"32.5";"-";"ปกติ"
"223,162";"109";"10 เม.ย.2015 20:00";"5.8";"5.7";"259.9";"32.4";"-";"ปกติ"
"223,225";"109";"10 เม.ย.2015 20:30";"5.7";"5.4";"260.2";"32.3";"-";"ปกติ"
"223,280";"109";"10 เม.ย.2015 21:00";"5.8";"5.8";"259.4";"32.2";"-";"ปกติ"
"223,344";"109";"10 เม.ย.2015 21:30";"5.8";"5.9";"259.4";"32.2";"-";"ปกติ"
"223,400";"109";"10 เม.ย.2015 22:00";"5.8";"5.9";"259.5";"32.1";"-";"ปกติ"
"223,463";"109";"10 เม.ย.2015 22:30";"5.8";"5.8";"259.5";"32.1";"-";"ปกติ"
"223,519";"109";"10 เม.ย.2015 23:00";"5.8";"6.1";"259.2";"32.1";"-";"ปกติ"
"223,582";"109";"10 เม.ย.2015 23:30";"5.9";"6.2";"259.3";"32.0";"-";"ปกติ"
"223,637";"109";"11 เม.ย.2015 00:00";"5.9";"6.1";"259.4";"32.0";"-";"ปกติ"
"223,698";"109";"11 เม.ย.2015 00:30";"5.9";"6.0";"259.6";"32.0";"-";"ปกติ"
"223,753";"109";"11 เม.ย.2015 01:00";"5.8";"5.9";"259.7";"31.9";"-";"ปกติ"
"223,815";"109";"11 เม.ย.2015 01:30";"5.8";"5.7";"259.9";"31.9";"-";"ปกติ"
"223,871";"109";"11 เม.ย.2015 02:00";"5.8";"5.6";"260.2";"31.9";"-";"ปกติ"
"223,934";"109";"11 เม.ย.2015 02:30";"5.8";"5.5";"260.0";"31.8";"-";"ปกติ"
"223,991";"109";"11 เม.ย.2015 03:00";"5.8";"5.2";"259.8";"31.8";"-";"ปกติ"
"224,055";"109";"11 เม.ย.2015 03:30";"5.8";"5.3";"259.9";"31.7";"-";"ปกติ"
"224,111";"109";"11 เม.ย.2015 04:00";"5.8";"5.4";"260.1";"31.7";"-";"ปกติ"
"224,173";"109";"11 เม.ย.2015 04:30";"5.8";"5.4";"260.2";"31.7";"-";"ปกติ"
"224,227";"109";"11 เม.ย.2015 05:00";"5.8";"5.3";"260.4";"31.7";"-";"ปกติ"
"224,290";"109";"11 เม.ย.2015 05:30";"5.8";"5.1";"260.4";"31.6";"-";"ปกติ"
"224,346";"109";"11 เม.ย.2015 06:00";"5.8";"5.4";"260.2";"31.6";"-";"ปกติ"
"224,409";"109";"11 เม.ย.2015 06:30";"5.8";"5.3";"260.3";"31.6";"-";"ปกติ"
"224,464";"109";"11 เม.ย.2015 07:00";"5.8";"5.2";"260.4";"31.6";"-";"ปกติ"
"224,527";"109";"11 เม.ย.2015 07:30";"5.7";"5.1";"260.4";"31.6";"-";"ปกติ"
"224,583";"109";"11 เม.ย.2015 08:00";"5.7";"5.2";"260.3";"31.6";"-";"ปกติ"
"224,644";"109";"11 เม.ย.2015 08:30";"5.7";"5.2";"260.3";"31.7";"-";"ปกติ"
"224,700";"109";"11 เม.ย.2015 09:00";"5.7";"5.3";"260.3";"31.7";"-";"ปกติ"
"224,763";"109";"11 เม.ย.2015 09:30";"5.8";"5.5";"260.3";"31.8";"-";"ปกติ"
"224,819";"109";"11 เม.ย.2015 10:00";"5.8";"5.4";"260.4";"31.8";"-";"ปกติ"
"224,882";"109";"11 เม.ย.2015 10:30";"5.8";"5.3";"260.5";"31.9";"-";"ปกติ"
"224,937";"109";"11 เม.ย.2015 11:00";"5.8";"5.4";"259.6";"32.0";"-";"ปกติ"
"224,999";"109";"11 เม.ย.2015 11:30";"5.8";"5.4";"260.1";"32.1";"-";"ปกติ"
"225,054";"109";"11 เม.ย.2015 12:00";"5.8";"5.2";"261.0";"32.3";"-";"ปกติ"
"225,117";"109";"11 เม.ย.2015 12:30";"5.8";"5.0";"261.1";"32.5";"-";"ปกติ"
"225,174";"109";"11 เม.ย.2015 13:00";"5.8";"5.7";"259.8";"32.8";"-";"ปกติ"
"225,238";"109";"11 เม.ย.2015 13:30";"5.8";"5.4";"260.8";"32.6";"-";"ปกติ"
"225,295";"109";"11 เม.ย.2015 14:00";"5.8";"5.2";"261.1";"32.8";"-";"ปกติ"
