"118";"19 ก.ค.2015 06:00";"1.3";"20,177.0";"29.1";"27.0";"วิกฤติ"
"118";"19 ก.ค.2015 07:00";"1.3";"20,177.0";"28.9";"24.0";"วิกฤติ"
"118";"19 ก.ค.2015 08:00";"0.8";"20,177.0";"29.0";"24.0";"วิกฤติ"
"118";"19 ก.ค.2015 09:00";"0.7";"20,177.0";"29.5";"20.0";"วิกฤติ"
"118";"19 ก.ค.2015 10:00";"0.6";"20,177.0";"30.4";"20.0";"วิกฤติ"
"118";"19 ก.ค.2015 11:00";"0.4";"20,177.0";"30.8";"15.0";"วิกฤติ"
"118";"19 ก.ค.2015 12:00";"0.4";"20,177.0";"31.3";"14.0";"วิกฤติ"
"118";"19 ก.ค.2015 13:00";"0.2";"20,177.0";"31.7";"13.0";"วิกฤติ"
"118";"19 ก.ค.2015 14:00";"0.2";"20,177.0";"31.9";"12.0";"วิกฤติ"
"118";"19 ก.ค.2015 15:00";"0.2";"20,177.0";"32.1";"12.0";"วิกฤติ"
"118";"19 ก.ค.2015 16:00";"0.4";"20,177.0";"32.2";"11.0";"วิกฤติ"
"118";"19 ก.ค.2015 17:00";"0.7";"20,177.0";"32.1";"10.0";"วิกฤติ"
"118";"19 ก.ค.2015 18:00";"0.8";"20,177.0";"31.7";"10.0";"วิกฤติ"
"118";"19 ก.ค.2015 19:00";"0.9";"20,177.0";"30.7";"9.0";"วิกฤติ"
"118";"19 ก.ค.2015 20:00";"1.0";"20,177.0";"29.9";"9.0";"วิกฤติ"
"118";"19 ก.ค.2015 21:00";"1.0";"20,177.0";"29.5";"8.0";"วิกฤติ"
"118";"19 ก.ค.2015 22:00";"1.1";"20,177.0";"30.1";"112.0";"วิกฤติ"
"118";"19 ก.ค.2015 23:00";"0.5";"20,177.0";"30.5";"145.0";"วิกฤติ"
"118";"20 ก.ค.2015 00:00";"0.2";"20,177.0";"30.1";"95.0";"วิกฤติ"
"118";"20 ก.ค.2015 01:00";"0.2";"20,177.0";"29.7";"69.0";"วิกฤติ"
"118";"20 ก.ค.2015 02:00";"0.2";"20,177.0";"29.4";"54.0";"วิกฤติ"
"118";"20 ก.ค.2015 03:00";"0.2";"20,177.0";"29.1";"47.0";"วิกฤติ"
"118";"20 ก.ค.2015 04:00";"0.2";"20,177.0";"28.9";"41.0";"วิกฤติ"
"118";"20 ก.ค.2015 05:00";"0.3";"20,177.0";"28.6";"36.0";"วิกฤติ"
"118";"20 ก.ค.2015 06:00";"0.3";"20,177.0";"28.4";"32.0";"วิกฤติ"
"118";"20 ก.ค.2015 07:00";"0.3";"20,177.0";"28.2";"29.0";"วิกฤติ"
"118";"20 ก.ค.2015 08:00";"0.2";"20,177.0";"28.2";"25.0";"วิกฤติ"
"118";"20 ก.ค.2015 09:00";"0.1";"20,177.0";"28.3";"22.0";"วิกฤติ"
"118";"20 ก.ค.2015 10:00";"0.1";"20,177.0";"28.5";"20.0";"วิกฤติ"
"118";"20 ก.ค.2015 11:00";"0.0";"20,177.0";"28.8";"18.0";"วิกฤติ"
"118";"20 ก.ค.2015 12:00";"0.2";"20,177.0";"29.1";"18.0";"วิกฤติ"
"118";"20 ก.ค.2015 13:00";"0.2";"20,177.0";"29.5";"16.0";"วิกฤติ"
"118";"20 ก.ค.2015 14:00";"0.2";"20,177.0";"29.9";"15.0";"วิกฤติ"
"118";"20 ก.ค.2015 15:00";"0.2";"20,177.0";"30.3";"14.0";"วิกฤติ"
"118";"20 ก.ค.2015 16:00";"0.1";"20,177.0";"30.6";"13.0";"วิกฤติ"
"118";"20 ก.ค.2015 17:00";"0.0";"20,177.0";"30.9";"12.0";"วิกฤติ"
"118";"20 ก.ค.2015 18:00";"0.3";"20,177.0";"30.9";"11.0";"วิกฤติ"
"118";"20 ก.ค.2015 19:00";"0.4";"20,177.0";"30.6";"10.0";"วิกฤติ"
"118";"20 ก.ค.2015 20:00";"0.6";"20,177.0";"30.2";"18.0";"วิกฤติ"
"118";"20 ก.ค.2015 21:00";"0.7";"20,177.0";"29.7";"14.0";"วิกฤติ"
"118";"20 ก.ค.2015 22:00";"0.9";"20,177.0";"29.2";"12.0";"วิกฤติ"
"118";"20 ก.ค.2015 23:00";"1.0";"20,177.0";"28.9";"24.0";"วิกฤติ"
"118";"21 ก.ค.2015 00:00";"1.2";"20,177.0";"28.8";"69.0";"วิกฤติ"
"118";"21 ก.ค.2015 01:00";"1.3";"20,177.0";"28.9";"82.0";"วิกฤติ"
"118";"21 ก.ค.2015 02:00";"1.0";"20,177.0";"28.9";"65.0";"วิกฤติ"
"118";"21 ก.ค.2015 03:00";"1.0";"20,177.0";"28.8";"51.0";"วิกฤติ"
"118";"21 ก.ค.2015 04:00";"0.9";"20,177.0";"28.5";"41.0";"วิกฤติ"
"118";"21 ก.ค.2015 05:00";"0.9";"20,177.0";"28.4";"36.0";"วิกฤติ"
"118";"21 ก.ค.2015 06:00";"1.0";"20,177.0";"28.5";"33.0";"วิกฤติ"
"118";"21 ก.ค.2015 07:00";"0.8";"20,177.0";"28.3";"29.0";"วิกฤติ"
"118";"21 ก.ค.2015 08:00";"0.6";"20,177.0";"28.5";"25.0";"วิกฤติ"
"118";"21 ก.ค.2015 09:00";"0.5";"20,177.0";"28.7";"22.0";"วิกฤติ"
"118";"21 ก.ค.2015 10:00";"0.7";"20,177.0";"29.3";"19.0";"วิกฤติ"
"118";"21 ก.ค.2015 11:00";"0.7";"20,177.0";"29.7";"16.0";"วิกฤติ"
"118";"21 ก.ค.2015 12:00";"0.5";"20,177.0";"30.2";"15.0";"วิกฤติ"
"118";"21 ก.ค.2015 13:00";"0.6";"20,177.0";"30.6";"14.0";"วิกฤติ"
"118";"21 ก.ค.2015 14:00";"0.6";"20,177.0";"31.1";"12.0";"วิกฤติ"
"118";"21 ก.ค.2015 15:00";"0.6";"20,177.0";"31.4";"11.0";"วิกฤติ"
"118";"21 ก.ค.2015 16:00";"0.8";"20,177.0";"31.6";"10.0";"วิกฤติ"
"118";"21 ก.ค.2015 17:00";"1.0";"20,177.0";"32.0";"9.0";"วิกฤติ"
"118";"21 ก.ค.2015 18:00";"1.1";"20,177.0";"32.0";"9.0";"วิกฤติ"
"118";"21 ก.ค.2015 19:00";"1.4";"19,892.0";"31.3";"36.0";"วิกฤติ"
"118";"21 ก.ค.2015 20:00";"1.4";"18,630.0";"30.9";"84.0";"วิกฤติ"
"118";"21 ก.ค.2015 21:00";"1.3";"18,413.0";"30.6";"121.0";"วิกฤติ"
"118";"21 ก.ค.2015 22:00";"1.3";"19,389.0";"30.7";"134.0";"วิกฤติ"
"118";"21 ก.ค.2015 23:00";"1.1";"20,177.0";"30.7";"146.0";"วิกฤติ"
"118";"22 ก.ค.2015 00:00";"1.0";"20,177.0";"30.6";"144.0";"วิกฤติ"
